Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Fraud_Flag,Loan_Status,Total_Income,Debt_Income_Ratio,EMI,Income_Stability,Risk_Score
Male,No,0.0,Graduate,No,6822.688764263517,11.13725654740508,175.9909358505453,359.8217122959146,0.9912962100047106,Rural,0,Approved,6833.826020810922,0.0257529142993402,0.4891059372921101,1,0.0120777692874467
Male,Yes,3.0,Graduate,No,9683.739786886885,5.949644727559874,60.54809534243009,358.5769581469999,0.9951891786878704,Urban,0,Rejected,9677.790142159323,0.0062563968068148,0.1688566260791586,1,0.0042823296981092
Male,Yes,0.0,Not Graduate,No,4147.757428761451,1464.482511337961,161.9848637489216,360.3265913915069,0.99494204618129,Urban,0,Rejected,5612.239940099412,0.028862783038113,0.4495501237457094,1,0.0111878118207888
Male,Yes,1.0,Not Graduate,No,2684.67222216762,572.1436823494585,123.0809845901273,359.7590961749274,0.9967921297168704,Semiurban,0,Rejected,3256.8159045170787,0.0377918151343521,0.3421205631734216,0,0.0129414796818704
Male,Yes,0.0,Not Graduate,No,4720.394397091747,22.50646617121356,134.9602978642435,359.9546607334874,0.0030476635481298,Semiurban,0,Rejected,4742.900863262961,0.028455222184719,0.3749369367498451,1,0.5070127348813508
Male,Yes,0.0,Graduate,Yes,6949.670089983353,297.4998058949394,123.7274745854491,359.2167022878919,1.0,Urban,0,Approved,7247.169895878293,0.0170725229797382,0.3444368644258877,0,0.0049172112626749
Male,Yes,0.0,Graduate,No,4533.636973988219,10.56458049966617,140.6077872702047,359.8314590329039,0.9993463421687502,Semiurban,0,Rejected,4544.201554487886,0.0309422426765686,0.3907601287783656,1,0.0096095017185955
Male,No,2.0,Not Graduate,No,1155.172212462633,2017.930018397478,119.7506016065004,359.6332836350675,0.0,Urban,1,Rejected,3173.1022308601114,0.0377392825361445,0.3329797520298914,1,0.7114502042328217
Male,Yes,2.0,Graduate,No,7387.829664678267,4012.827304205022,184.8687215212524,179.0514254337114,1.0,Urban,0,Approved,11400.65696888329,0.0162156200318831,1.0324895268130367,0,0.0021159734666835
Female,No,0.0,Graduate,No,1764.681226617989,2627.724860799949,103.9944723807925,358.1034488910486,0.0030125384000266,Urban,0,Rejected,4392.406087417938,0.0236759694598104,0.290403437059419,1,0.5055965216379298
Male,Yes,2.0,Graduate,No,4631.688983450477,8045.61497335838,102.3206714596013,179.8989736362122,0.9983307243272151,Rural,0,Approved,12677.303956808855,0.0080711696909851,0.5687673997880163,1,0.0032559887436879
Male,Yes,3.0,Not Graduate,No,3493.0416268698,845.7659987989441,119.7802712519338,360.5227722983738,0.9926766758720764,Semiurban,0,Rejected,4338.807625668744,0.0276067255306051,0.332240514207524,1,0.0119436797231433
Male,Yes,0.0,Graduate,Yes,3151.736011293217,2302.911612156778,130.6271563894487,359.9783969565868,0.9989735660558097,Rural,0,Approved,5454.647623449995,0.0239478634381204,0.3628749877598967,0,0.0081219094297322
Male,No,0.0,Graduate,No,5016.432617600555,30.16466066759808,141.0880946401821,361.0152484113502,1.0,Urban,0,Approved,5046.597278268153,0.0279570742146873,0.3908092393909706,1,0.0068871945183447
Female,No,0.0,Not Graduate,No,3048.782962964571,2009.912525710214,145.4535804934504,361.1151105156179,0.9989735660558097,Urban,0,Rejected,5058.695488674785,0.0287531797118617,0.4027900695868545,1,0.0081219094297322
Male,No,0.0,Not Graduate,No,3806.366066651087,10.54939749387421,83.7489096989027,359.2858156207378,1.0,Rural,0,Rejected,3795.816669157213,0.0220634759258532,0.2330982912704465,0,0.0059541331696105
Female,Yes,0.0,Graduate,No,3226.297865515045,2352.317306992377,108.7987503510175,359.794748472304,0.9976170147699168,Semiurban,0,Approved,5578.615172507421,0.019502824085662,0.3023911572166611,1,0.0070423398407402
Male,Yes,2.0,Not Graduate,No,6259.206578039192,13978.87073031878,101.0498856131809,360.0998168201843,0.999153528507919,Rural,0,Rejected,20238.077308357973,0.004993057595024,0.2806163205121543,1,0.0019211530245476
Male,Yes,2.0,Graduate,No,4851.009350767851,0.1531289686118995,72.30849851469155,359.1249183260946,1.0,Rural,1,Rejected,4851.162479736463,0.0149053961430332,0.2013463695354984,1,0.2036972912898069
Male,No,0.0,Graduate,No,4306.119511179672,1.299253416349781,65.80938829566516,479.6563085034621,0.9997803974147828,Urban,0,Rejected,4304.820257763323,0.015287371912215,0.1372011315789671,1,0.0046960128662731
Male,Yes,0.0,Graduate,No,4247.375209631167,18.4881405434625,125.5292700759716,359.5424054139228,1.0,Urban,0,Rejected,4228.887069087705,0.0296837602956023,0.3491362025334846,1,0.0077567391413486
Male,Yes,1.0,Graduate,No,2247.767014700221,2144.563574876368,98.26156095129198,360.6070987331883,1.0,Semiurban,0,Rejected,4392.330589576589,0.0223711669573496,0.272489258521212,1,0.0046696354582203
Female,No,0.0,Graduate,No,2191.345377703983,1463.428665682086,108.5522112314928,359.7841761507252,0.0015927423758864,Rural,0,Rejected,3654.774043386069,0.0297014835781534,0.3017148013369459,1,0.5081140738855029
Male,Yes,3.0,Graduate,No,3336.406273136614,1567.240185035728,134.9512524518968,360.3207808594859,0.9968866524920666,Urban,0,Rejected,4903.646458172342,0.0275205917887879,0.3745308614451623,1,0.009812851290603
Male,Yes,2.0,Graduate,No,3998.159515327948,1016.148791561395,120.2745874610962,360.9765523669918,1.0,Urban,0,Approved,5014.308306889343,0.0239862768900441,0.3331922438519424,1,0.0061015189043502
Female,Yes,2.0,Graduate,No,2951.914790113747,3387.469502689747,122.0684103338935,360.9712643516895,1.0,Semiurban,0,Approved,6339.384292803494,0.0192555624798556,0.338166558917454,1,0.0032544959577722
Male,No,0.0,Graduate,No,1370.403377878121,3487.352147419593,99.76028860219408,180.7638304660279,0.9952715423842056,Semiurban,0,Rejected,4857.7555252977145,0.0205362925496503,0.5518819132400642,1,0.0085251165727923
Male,No,1.0,Graduate,No,5666.364306289547,77.71420523111411,131.0609356725442,361.1190715905438,0.9920095341832798,Urban,0,Approved,5744.078511520661,0.0228167033945794,0.3629299751333768,1,0.0108402439267339
Male,Yes,2.0,Graduate,Yes,10878.55008230306,1.724116977302671,259.899965109828,11.44446376272632,1.0,Rural,0,Approved,10876.825965325756,0.0238948353075026,22.7096673551714,0,0.0055004806301678
Male,Yes,1.0,Graduate,No,3013.100511853871,1118.355415882131,146.2000709012016,360.5335916071085,0.9963902747477482,Semiurban,0,Rejected,4131.455927736002,0.0353870580876117,0.4055102611923138,1,0.0124209800524094
Male,Yes,0.0,Graduate,No,9280.043297489983,7891.609609304271,300.2204453163527,360.4264969390912,0.9978798685592996,Urban,0,Approved,17171.652906794254,0.0174834913648624,0.8329588636406142,1,0.0063051131298089
Male,No,0.0,Not Graduate,No,2185.821458829639,8.813742274586787,169.3501790342423,360.7211418390237,0.0019328603132599,Semiurban,0,Rejected,2194.635201104226,0.0771655257097098,0.4694767214665142,1,0.522183227556283
Male,Yes,0.0,Graduate,Yes,2266.370469474381,2811.167803985916,89.41515612976944,361.3898242191486,0.9998098856037924,Urban,0,Approved,5077.538273460297,0.0176099423212882,0.2474202374761599,0,0.0053780398944903
Male,Yes,2.0,Graduate,No,3891.377996978868,2644.834257631535,159.9284214983239,359.4085094439683,1.0,Semiurban,0,Approved,6536.212254610403,0.0244680581456815,0.4449767250801743,1,0.0048072380369204
Male,Yes,2.0,Not Graduate,No,3450.550350328246,1360.115664261924,134.71619020125,360.0610998604749,0.996514953364623,Urban,0,Rejected,4810.66601459017,0.0280036464374521,0.3741481383394459,1,0.0101436172489241
Male,No,0.0,Graduate,No,2160.623400305701,2238.619049676109,107.5134244815418,360.833162534365,0.9989735660558097,Semiurban,0,Rejected,4399.24244998181,0.0244390768874278,0.2979588232035143,1,0.0081219094297322
Male,Yes,3.0,Graduate,No,6797.101918972864,28.20603783466451,188.4573000994671,359.2951717636499,0.9989735660558097,Semiurban,0,Rejected,6768.8958811382,0.0278416603547723,0.5245194339083336,1,0.0081219094297322
Female,No,0.0,Graduate,No,5099.464893614723,17.10704927142587,199.681299373857,359.2330314324178,0.992867379900614,Rural,0,Approved,5116.571942886149,0.0390263836026941,0.5558545064122893,0,0.0152742251305012
Male,Yes,2.0,Graduate,No,4162.592987634167,15.1118787050582,128.5479684966406,359.7828213563023,0.9985981969522276,Rural,0,Rejected,4177.704866339225,0.0307699975487456,0.3572932359917657,1,0.0099319007885098
Male,Yes,3.0,Graduate,No,9618.679392623222,19.00701043189778,301.0288986174078,359.9900297343348,1.0,Urban,0,Rejected,9599.672382191324,0.0313582470976672,0.8362145441626838,1,0.0082813561098061
Male,Yes,1.0,Graduate,No,3448.588371009708,4044.952618618879,125.61612326041235,360.1810123271092,0.9995210567689188,Semiurban,1,Rejected,7493.540989628587,0.0241982981442034,0.3638372331663453,1,0.0081219094297322
Male,Yes,1.0,Graduate,No,4096.289565903255,1775.784971395542,139.0264733842217,59.90776829249816,1.0,Urban,0,Approved,5872.074537298797,0.0236758700015029,2.3206752203725647,0,0.0059698640581468
Male,Yes,2.0,Graduate,No,4850.360607295109,4651.822442758813,158.8013567762719,360.0757679964759,0.9986094045428948,Rural,0,Approved,9502.183050053922,0.0167120919413745,0.4410220594956173,0,0.0057089253109649
Female,Yes,3.0,Graduate,No,6229.271509723758,15.39076113580562,109.2907587698304,360.0675637898641,1.0,Semiurban,0,Rejected,6244.662270859563,0.017501468298747,0.3035284756546764,1,0.0045873275157121
Male,No,0.0,Graduate,No,6764.860073797657,20.17246854039938,176.0329608668194,359.2701637928291,1.0,Rural,0,Approved,6744.687605257257,0.0260994980300655,0.489973781870536,1,0.0032529998888372
Male,Yes,1.0,Graduate,No,3895.11010361984,16.35824416167207,116.3663736322373,359.6049537110608,0.997676919783501,Urban,0,Rejected,3878.751859458168,0.0300009842982048,0.3235950240155384,1,0.0101618353977109
Female,No,1.0,Graduate,No,4986.079917733408,43.4773690800223,151.6755859849811,299.5484456131219,1.0,Rural,0,Approved,5029.55728681343,0.0301568462859835,0.5063474312962246,1,0.0068637518919331
Male,Yes,0.0,Not Graduate,Yes,2204.93462422963,3410.589326465322,151.7300464555189,361.2930348223834,0.99511615949954,Urban,0,Rejected,5615.523950694952,0.027019748787064,0.4199639401576381,0,0.0105478448863491
Male,Yes,0.0,Graduate,No,2256.601107098912,3782.941982431654,145.3946672318285,361.4599258707155,1.0,Rural,0,Approved,6039.543089530566,0.0240737858934837,0.4022428402860688,1,0.0058592091722931
Male,No,0.0,Graduate,No,2206.99544897103,2772.406726663405,174.9893854795383,360.9909071057977,0.0016806703947016,Urban,0,Rejected,4979.402175634436,0.0351426495204201,0.4847473496839441,1,0.5097024596587753
Male,No,3.0,Graduate,No,4231.261939469367,4100.117417037903,156.6978193953724,359.980487769558,0.9989735660558097,Semiurban,0,Rejected,8331.37935650727,0.0188081484097807,0.4352953138273503,1,0.0081219094297322
Male,No,0.0,Graduate,No,5644.698031341064,12.58258669966196,116.1688025687858,358.6890586963561,1.0,Urban,0,Approved,5657.280618040726,0.020534389296216,0.3238704938226931,1,0.0039127546574458
Female,No,0.0,Graduate,No,2486.542504921457,27.08839134249317,74.9468389200974,359.4133488577138,1.0,Urban,0,Rejected,2513.63089626395,0.0298161671355536,0.2085254739655418,1,0.007749966236395
Male,Yes,3.0,Not Graduate,No,5148.983537092893,6.971688099219438,125.4929689878978,359.4707302567008,0.0,Urban,0,Rejected,5155.955225192112,0.0243394217961273,0.3491048322579207,1,0.5074644880331345
Male,Yes,0.0,Graduate,No,4387.467707851971,2961.52392771467,164.0604456066956,359.8106414056573,0.9967523535572294,Semiurban,0,Approved,7348.991635566641,0.022324211775218,0.4559632949313769,1,0.0083210867539507
Male,Yes,0.0,Not Graduate,Yes,3913.801333970454,21.09608093585101,63.69497946746438,361.0461167816039,1.0,Semiurban,0,Rejected,3892.7052530346023,0.0163626515050966,0.1764178494294493,0,0.0011613846976644
Male,Yes,0.0,Not Graduate,No,1726.044112664787,2861.899433970452,65.52593324827319,360.3976679004963,0.0001144673241069,Urban,0,Rejected,4587.943546635239,0.0142822012917594,0.181815641677139,1,0.5042274267254744
Male,No,1.0,Not Graduate,No,1954.355342399138,4008.545271717589,101.0836352954662,360.0238413622499,0.9994635006658787,Rural,0,Rejected,5962.900614116727,0.0169520912450155,0.2807692815925419,1,0.0053538770405653
Male,No,0.0,Graduate,No,6890.277391056711,12.78507447397242,176.0530616435819,361.3597252190102,1.0,Rural,0,Approved,6877.492316582739,0.0255984381427936,0.4871961354765836,1,0.006962498988575
Female,Yes,3.0,Graduate,No,6137.156239811688,22.72562292555667,111.005255857219,360.5874057086679,0.9993234150324612,Semiurban,0,Rejected,6114.430616886131,0.0181546349631734,0.30784562660767,1,0.0057846829727214
Male,Yes,3.0,Graduate,No,8357.774163928501,17.82691370513915,259.5252900580768,359.5447928323706,1.0,Urban,0,Rejected,8375.60107763364,0.0309858704650007,0.7218162944695306,1,0.0088568776141517
Male,Yes,0.0,Graduate,No,2411.760908267343,1742.232490367458,124.1816690392591,359.1843975459563,0.0027707448698212,Rural,0,Rejected,4153.9933986348005,0.0298945272951254,0.3457323588878064,0,0.507582985753627
Male,Yes,2.0,Graduate,No,4641.327672512589,8021.281440745714,102.2690613634005,180.0867533334262,0.999950695046908,Rural,0,Approved,12662.609113258302,0.0080764604236515,0.5678877511554214,1,0.0024475906036414
Female,Yes,1.0,Graduate,No,3943.146643958327,3877.313669193812,171.7831690661995,359.4857133777335,0.998546874404057,Rural,0,Approved,7820.460313152139,0.0219658641803093,0.4778581252982826,1,0.0073163220520643
Male,No,0.0,Graduate,No,3097.904501178725,26.10983657182341,64.89453730491005,359.8164609157104,1.0,Urban,0,Rejected,3124.0143377505483,0.0207728039275381,0.1803545539294047,1,0.0051406844763039
Male,Yes,3.0,Graduate,No,9675.769130134424,25.64675694790916,300.7739547444989,359.4791473301268,1.0,Urban,0,Rejected,9650.122373186514,0.0311678902207726,0.836693746990236,1,0.0067680019053143
Male,Yes,0.0,Graduate,No,2453.110109583099,5150.561296826767,187.823496150955,359.6288364022894,0.0055797881967841,Rural,0,Approved,7603.671406409866,0.0247016850297634,0.522270399754182,1,0.504620611410537
Male,Yes,1.0,Graduate,Yes,3403.00080736736,1487.444157044278,105.2804135624125,360.2547718004381,1.0,Rural,0,Rejected,4890.444964411638,0.0215277780096802,0.2922387760091411,0,0.0053501743509615
Male,Yes,3.0,Not Graduate,No,3774.412728301792,913.978603588618,176.4254232081875,359.9315552908539,0.0,Semiurban,1,Rejected,4688.39133189041,0.037630268192022,0.4901638120214868,0,0.711312082401534
Male,Yes,2.0,Graduate,No,4533.355786472319,50.59728012516734,147.2768942992166,360.6656356279928,0.992378901758213,Rural,0,Rejected,4482.758506347152,0.0328540772586091,0.4083474546799485,1,0.0136667722984762
Male,Yes,2.0,Graduate,No,4971.794522977672,12.23854082270488,150.7842272697627,360.0824558635092,1.0,Rural,0,Rejected,4984.033063800377,0.0302534564557619,0.4187491637385358,1,0.0069577669028691
Male,Yes,2.0,Not Graduate,No,4452.954183676772,1196.838912818166,150.6013463335877,359.5586911634943,0.9949350794548648,Semiurban,0,Rejected,5649.793096494938,0.0266560816938621,0.4188505243643465,1,0.0105292847807262
Male,Yes,0.0,Graduate,No,2186.216367726127,2133.7018992019,107.1265474079243,358.96016271967,0.9989735660558097,Urban,0,Rejected,4319.918266928027,0.0247982810758371,0.2984357556456335,1,0.0081219094297322
Male,Yes,0.0,Graduate,No,4154.800345810017,3911.54240457517,184.7334154309602,359.91170235123843,0.9989735660558097,Urban,0,Approved,8066.342750385187,0.0229017562416547,0.3638372331663453,1,0.0081219094297322
Female,No,0.0,Graduate,No,5855.54155382791,12.21045672440738,109.7356044434972,180.9232592153787,0.996493822461164,Semiurban,0,Approved,5843.331097103503,0.0187796314499262,0.6065312161597934,1,0.0073869782043958
Male,No,0.0,Graduate,No,4095.079873422008,17.55749279150341,95.50030229738178,360.4185407050278,0.9917597093344976,Urban,0,Rejected,4077.522380630504,0.0234211595627378,0.2649705592574959,1,0.0111464932015725
Male,Yes,2.0,Not Graduate,No,3897.695743584007,57.43755382947617,147.7558089470533,360.022656088753,0.0,Rural,0,Rejected,3840.2581897545306,0.0384754882734845,0.4104069742506106,1,0.5119353733615609
Male,Yes,3.0,Graduate,No,2748.758485209752,1485.628453730897,108.2963373354468,358.3125732034947,0.9959363463541054,Semiurban,0,Rejected,4234.386938940649,0.0255754466696282,0.3022398470899947,1,0.0097044608238357
Male,Yes,2.0,Graduate,No,5196.539503952213,17.2676729574365,144.0573308818446,359.3306973532052,0.996786989535392,Rural,0,Approved,5179.271830994776,0.0278142054679867,0.4009046038731363,1,0.0099507668727
Female,Yes,0.0,Graduate,No,4702.465760310584,10.98809787124262,112.9203655835386,358.8953809415237,0.9968413664147135,Semiurban,0,Rejected,4691.477662439342,0.0240692535930833,0.3146330980557735,1,0.0088000928705682
Male,No,0.0,Graduate,Yes,5807.562919423561,42.82798982643184,116.260626643904,359.6644874036111,1.0,Urban,0,Approved,5850.390909249993,0.019872283484525,0.323247445093009,0,0.0056182465271605
Male,No,0.0,Not Graduate,No,3265.097965510429,20.73392469250861,89.85481440257553,359.9617674784898,0.9997116372796864,Rural,0,Rejected,3244.3640408179203,0.0276956633941494,0.2496232170210826,1,0.0084528803784016
Female,No,0.0,Graduate,No,2862.539559449041,3.987044784034964,63.27122780639221,360.7127172538065,0.9989735660558097,Rural,0,Rejected,2858.552514665006,0.0221340092518142,0.1754061467200032,1,0.0081219094297322
Male,No,0.0,Graduate,No,3044.722984938081,13.62889498923722,83.77284094819403,359.8234312168127,0.0,Semiurban,0,Rejected,3058.3518799273184,0.027391498505458,0.2328165252187716,0,0.5101309405839406
Male,Yes,0.0,Graduate,No,5581.344918287324,3.030366006891627,142.5043825465999,360.5577696553412,0.9966139506303788,Rural,0,Approved,5584.375284294215,0.0255184107965284,0.3952331485820441,1,0.0093485479237691
Male,Yes,2.0,Not Graduate,No,2775.49251086498,34.42739381368057,50.13205477841943,179.408874062445,1.0,Rural,0,Rejected,2741.0651170512992,0.0182892607937563,0.2794290697179811,1,0.0035097606474704
Male,No,0.0,Graduate,No,4122.806098200868,4262.135078151668,208.6426341949924,361.3144754093308,1.0,Rural,0,Approved,8384.941176352535,0.0248830170429117,0.5774544016223611,1,0.0070084484006929
